COD_BOLETA,FECHA_BOLETA,COD_PAGO,DESC_PAGO,CLI_RUN,CLI_NOMBRE,CLI_DIRECCION,CLI_FECHA_NAC,CLI_FONO_FIJO,CLI_CELULAR,CLI_COD_COMUNA,CLI_NOMBRE_COM,CLI_COD_PROVINCIA,CLI_NOMBRE_PRO,CLI_COD_REGION,CLI_NOMBRE_RE,CLI_ABREVI_REG,CLI_COD_ESTADO,CLI_ESTADO_CIVIL,EMP_RUN,EMP_NOMBRE,EMP_DIRECCION,EMP_FECHA_NAC,EMP_FONO_FIJO,EMP_CELULAR,EMP_COD_COMUNA,EMP_NOMBRE_COM,EMP_COD_PROVINCIA,EMP_NOMBRE_PRO,EMP_COD_REGION,EMP_NOMBRE_RE,EMP_ABREVI_REG,EMP_COD_ESTADO,EMP_ESTADO_CIVIL
1,09/02/19,2,Credito,7031360K,Declan|Bullock|Roy,988-4847 Ut ,08/01/74,1228318590,1764021254,102,Huechuraba,25,Santiago,7,Metropolitana de Santiago,RM,1,Soltero,489641259,Kyra|Hickman|Riddle,638-9623 Sed Calle,12/12/79,9828433237,1361550049,96,San Pedro,24,Melipilla,7,Metropolitana de Santiago,RM,4,Divorciado
2,18/04/19,1,Debido,47803198K,Armand|Stevens|Kim,Apartado núm.: 216 8062 Amet Calle,20/06/70,3565991952,4173369190,142,Mostazal,27,Cachapoal,8,Libertador General Bernardo O\'Higgins,VI,1,Soltero,94993512,Merrill|Pate|Frye,Apartado núm.: 569 7470 Lorem C.,24/08/70,1467100394,8585034389,198,Cañete,34,Arauco,10,Biobío,VIII,4,Divorciado
3,17/12/18,3,Cheque,476860393,Nayda|Terrell|Patterson,Apartado núm.: 151 5180 Neque. C.,28/09/75,9918386192,9917701787,214,San Rosendo,35,Bio Bío,10,Biobío,VIII,2,Casado,169569835,Caryn|Fowler|Gray,473-1792 Augue Ctra.,02/02/92,4782105743,8084751169,104,La Cisterna,25,Santiago,7,Metropolitana de Santiago,RM,4,Divorciado
4,25/10/18,3,Cheque,47241478K,Lisandra|Delacruz|Johnston,Apartado núm.: 482 7650 Vulputate C/,07/07/79,3257406819,2392358127,284,Lanco,40,Valdivia,12,Los Ríos,XIV,1,Soltero,293870527,Robert|Ray|Stafford,850-1346 Purus. Avenida,02/06/90,5677430385,4856891393,196,Talca,33,Talca,9,Maule,VII,1,Soltero
5,01/06/19,3,Cheque,54863403,Ali|Wells|Mendez,354-8993 A C.,06/08/78,9981202668,8852801152,289,Panguipulli,40,Valdivia,12,Los Ríos,XIV,2,Casado,139179226,Lynn|Mckinney|Nichols,Apartado núm.: 692 6444 Convallis Carretera,17/10/79,7452178936,1843772577,114,Maipú,25,Santiago,7,Metropolitana de Santiago,RM,1,Soltero
6,02/04/19,1,Debido,54863403,Ali|Wells|Mendez,354-8993 A C.,06/08/78,9981202668,8852801152,289,Panguipulli,40,Valdivia,12,Los Ríos,XIV,2,Casado,248467096,Sydney|Bailey|Webster,209-9876 Habitant Avenida,15/10/87,7367572798,1611678065,104,La Cisterna,25,Santiago,7,Metropolitana de Santiago,RM,4,Divorciado
7,29/05/19,4,Efectivo,57960132,Blaine|Dejesus|Payne,Apartado núm.: 315 4032 Lobortis Calle,03/02/81,3794912566,4089600183,117,Peñalolén,25,Santiago,7,Metropolitana de Santiago,RM,1,Soltero,61837698,Elton|Clements|Hudson,2129 Pellentesque C.,27/05/95,9938993841,1137652143,222,Hualpén,36,Concepción,10,Biobío,VIII,1,Soltero
8,13/10/18,1,Debido,402691433,Emerson|Sears|Burks,514-2530 Ac C.,05/05/83,6989474092,1004243344,276,Lonquimay,39,Malleco,11,La Araucanía,IX,1,Soltero,61837698,Elton|Clements|Hudson,2129 Pellentesque C.,27/05/95,9938993841,1137652143,222,Hualpén,36,Concepción,10,Biobío,VIII,1,Soltero
9,24/07/19,4,Efectivo,246194114,Constance|Mooney|Blair,Apartado núm.: 304 7353 Duis Av.,28/09/75,4867219542,5786510678,157,Chépica,29,Colchagua,8,Libertador General Bernardo O\'Higgins,VI,2,Casado,78159677,Jael|Nash|Mcdonald,Apartado núm.: 762 7148 Amet Calle,11/03/72,6567906313,2573263687,341,Porvenir,52,Tierra del Fuego,15,Magallanes y de la Antártica Chilena,XII,4,Divorciado
10,10/05/19,4,Efectivo,86508087,Jelani|Hammond|Dillard,Apdo.:764-4921 Et Calle,03/07/80,7758620335,6188037718,340,San Gregorio,51,Magallanes,15,Magallanes y de la Antártica Chilena,XII,2,Casado,268054375,Linda|Le|Slater,6520 Donec Avenida,30/07/82,6015744512,5707395990,193,Río Claro,33,Talca,9,Maule,VII,3,Viudo
11,01/10/18,4,Efectivo,50857312K,Callum|Steele|Holden,Apdo.:984-1151 Tempus Carretera,26/12/73,3626735662,6938528951,143,Olivar,27,Cachapoal,8,Libertador General Bernardo O\'Higgins,VI,3,Viudo,340626265,Xanthus|Griffith|Hudson,Apdo.:324-9738 Ut C.,21/09/92,4292438215,4696856868,67,Catemu,19,San Felipe de Aconcagua,6,Valparaiso,V,2,Casado
12,08/01/19,1,Debido,406905616,Henry|Charles|Barber,Apartado núm.: 342 778 Inceptos Ctra.,04/07/75,1828520063,2365205125,199,Contulmo,34,Arauco,10,Biobío,VIII,4,Divorciado,113460415,Kessie|Bates|Perez,897-8166 Malesuada Calle,27/11/92,9124927974,9181444227,39,Vicuña,12,Elqui,5,Coquimbo,IV,3,Viudo
13,23/04/19,3,Cheque,386144540,Noble|Rogers|Haynes,976-4608 Lectus Avenida,15/09/70,6611199360,6387771637,280,Renaico,39,Malleco,11,La Araucanía,IX,1,Soltero,51445481,Rajah|Travis|Sampson,5206 Non Avda.,20/02/77,5863396494,2257769142,280,Renaico,39,Malleco,11,La Araucanía,IX,2,Casado
14,19/02/19,3,Cheque,372502827,Hedley|George|Oconnor,849-4478 Pellentesque Avenida,03/06/74,8669882463,3022486598,13,Mejillones,5,Antofagasta,3,Antofagasta,II,3,Viudo,489641259,Kyra|Hickman|Riddle,638-9623 Sed Calle,12/12/79,9828433237,1361550049,96,San Pedro,24,Melipilla,7,Metropolitana de Santiago,RM,4,Divorciado
15,13/10/18,2,Credito,178537709,Georgia|Berger|Payne,1923 Et Carretera,12/01/89,2429623112,1066565662,128,Vitacura,25,Santiago,7,Metropolitana de Santiago,RM,4,Divorciado,184576147,Aaron|Trujillo|Pennington,573-493 Vestibulum C/,05/02/77,6809935013,9624662300,9,Huara,4,El Tamarugal,2,Tarapacá,I,2,Casado
16,30/06/19,2,Credito,419365831,Rowan|Beasley|Navarro,Apdo.:433-1985 Molestie C.,06/11/73,5068259048,8704677429,258,Lautaro,38,Cautín,11,La Araucanía,IX,1,Soltero,57199474,Jenette|Parrish|Dale,Apartado núm.: 524 1734 Augue Carretera,17/06/90,7167754858,2629724944,323,Hualaihué,45,Palena,13,Los Lagos,X,2,Casado
17,18/12/18,3,Cheque,68877601,Shelly|Webster|Merritt,Apdo.:134-9016 Eu Av.,04/07/86,1164577854,6902255897,213,Quilleco,35,Bio Bío,10,Biobío,VIII,4,Divorciado,49947248K,Lara|Durham|Bradley,1546 Dui Avda.,27/08/83,1626787048,3944812796,9,Huara,4,El Tamarugal,2,Tarapacá,I,4,Divorciado
18,23/05/19,4,Efectivo,107593039,Britanney|Morse|Chandler,4458 Nec C.,12/04/73,8008958158,4505054692,235,Coihueco,37,Ñuble,10,Biobío,VIII,4,Divorciado,279930401,Kirk|Sutton|Rose,5623 Ut Avenida,19/06/89,8759134886,4956543608,15,Taltal,5,Antofagasta,3,Antofagasta,II,3,Viudo
19,29/03/19,4,Efectivo,401511601,Amaya|Shannon|Hull,Apartado núm.: 930 6322 Aliquet Avenida,19/09/80,1841208265,8628555325,20,Tocopilla,7,Tocopilla,3,Antofagasta,II,1,Soltero,304949066,Arthur|Nichols|Berg,Apdo.:164-4545 Ligula. Ctra.,10/11/74,8872027897,7818017983,174,Rauco,31,Curicó,9,Maule,VII,1,Soltero
20,12/01/19,1,Debido,331296104,Willa|Gay|Baxter,1569 Adipiscing Calle,15/06/75,6915174364,9159227135,209,Mulchén,35,Bio Bío,10,Biobío,VIII,2,Casado,353946501,Larissa|Parker|Oneill,Apdo.:319-9973 Vulputate Calle,23/12/91,5017870962,9042101410,119,Pudahuel,25,Santiago,7,Metropolitana de Santiago,RM,3,Viudo
21,22/02/19,1,Debido,461079962,Noah|Collier|Delacruz,329-7942 Vel ,13/12/88,3799419474,9419599550,268,Teodoro Schmidt,38,Cautín,11,La Araucanía,IX,1,Soltero,174157391,Myra|Craft|Olsen,8240 Nec Ctra.,21/04/85,2813653129,2665961054,236,El Carmen,37,Ñuble,10,Biobío,VIII,1,Soltero
22,31/07/19,4,Efectivo,461079962,Noah|Collier|Delacruz,329-7942 Vel ,13/12/88,3799419474,9419599550,268,Teodoro Schmidt,38,Cautín,11,La Araucanía,IX,1,Soltero,489677113,Cooper|Brock|Hartman,2645 Ut C/,19/08/91,5712736516,6233689262,131,Padre Hurtado,26,Talagante,7,Metropolitana de Santiago,RM,1,Soltero
23,31/03/19,4,Efectivo,372502827,Hedley|George|Oconnor,849-4478 Pellentesque Avenida,03/06/74,8669882463,3022486598,13,Mejillones,5,Antofagasta,3,Antofagasta,II,3,Viudo,293870527,Robert|Ray|Stafford,850-1346 Purus. Avenida,02/06/90,5677430385,4856891393,196,Talca,33,Talca,9,Maule,VII,1,Soltero
24,21/09/18,2,Credito,361929969,Carla|Rogers|Schwartz,Apdo.:532-4955 Penatibus Calle,10/12/74,6022329449,8936511719,304,Quinchao,42,Chiloé,13,Los Lagos,X,1,Soltero,139179226,Lynn|Mckinney|Nichols,Apartado núm.: 692 6444 Convallis Carretera,17/10/79,7452178936,1843772577,114,Maipú,25,Santiago,7,Metropolitana de Santiago,RM,1,Soltero
25,06/11/18,3,Cheque,386144540,Noble|Rogers|Haynes,976-4608 Lectus Avenida,15/09/70,6611199360,6387771637,280,Renaico,39,Malleco,11,La Araucanía,IX,1,Soltero,498373968,Rinah|Wyatt|Strong,2059 Augue Carretera,08/08/88,9075944294,9268941936,56,La Cruz,17,Quillota,6,Valparaiso,V,3,Viudo
26,13/06/19,1,Debido,419365831,Rowan|Beasley|Navarro,Apdo.:433-1985 Molestie C.,06/11/73,5068259048,8704677429,258,Lautaro,38,Cautín,11,La Araucanía,IX,1,Soltero,94993512,Merrill|Pate|Frye,Apartado núm.: 569 7470 Lorem C.,24/08/70,1467100394,8585034389,198,Cañete,34,Arauco,10,Biobío,VIII,4,Divorciado
27,30/09/18,4,Efectivo,9187170K,Avye|Cox|Madden,Apartado núm.: 896 3996 Commodo ,07/01/88,1429150233,9969163466,29,Vallenar,10,Huasco,4,Atacama,III,4,Divorciado,367427469,Akeem|Carpenter|Rosa,Apartado núm.: 458 1577 Dui Ctra.,13/02/77,7483615432,4203729226,302,Quemchi,42,Chiloé,13,Los Lagos,X,1,Soltero
28,30/01/19,1,Debido,278825868,Samantha|Townsend|Guy,Apartado núm.: 325 8413 Duis Avda.,21/10/76,4728182204,4897210169,46,Calle Larga,15,Los Andes,6,Valparaiso,V,2,Casado,139179226,Lynn|Mckinney|Nichols,Apartado núm.: 692 6444 Convallis Carretera,17/10/79,7452178936,1843772577,114,Maipú,25,Santiago,7,Metropolitana de Santiago,RM,1,Soltero
29,30/07/19,4,Efectivo,107593039,Britanney|Morse|Chandler,4458 Nec C.,12/04/73,8008958158,4505054692,235,Coihueco,37,Ñuble,10,Biobío,VIII,4,Divorciado,321591361,Amber|Decker|Mcgee,Apdo.:780-6378 Placerat ,16/02/77,6709192125,5578077034,275,Ercilla,39,Malleco,11,La Araucanía,IX,4,Divorciado
30,20/11/18,2,Credito,279542541,Francesca|Simon|Alvarez,Apdo.:550-3016 Sed C.,06/10/80,1484012875,4793737111,252,Cholchol,38,Cautín,11,La Araucanía,IX,1,Soltero,235674173,Brenna|Alvarez|Buchanan,Apdo.:579-6318 Et Calle,15/05/84,1206436170,4523905345,150,San Vicente de Tagua Tagua,27,Cachapoal,8,Libertador General Bernardo O\'Higgins,VI,4,Divorciado
31,17/03/19,1,Debido,112346074,Dorian|Vega|Roach,732-7507 Vel Calle,29/12/79,2385007453,4965452016,18,San Pedro de Atacama,6,El Loa,3,Antofagasta,II,3,Viudo,178760815,Denton|Thomas|Hickman,766-207 Arcu C/,24/11/93,2964484005,9832726513,245,San Carlos,37,Ñuble,10,Biobío,VIII,3,Viudo
32,26/09/18,3,Cheque,158606410,Lee|Brown|Herman,719-756 Donec Ctra.,28/03/84,1268088291,9266580596,292,La Unión,41,Ranco,12,Los Ríos,XIV,1,Soltero,178760815,Denton|Thomas|Hickman,766-207 Arcu C/,24/11/93,2964484005,9832726513,245,San Carlos,37,Ñuble,10,Biobío,VIII,3,Viudo
33,26/09/18,4,Efectivo,476860393,Nayda|Terrell|Patterson,Apartado núm.: 151 5180 Neque. C.,28/09/75,9918386192,9917701787,214,San Rosendo,35,Bio Bío,10,Biobío,VIII,2,Casado,174157391,Myra|Craft|Olsen,8240 Nec Ctra.,21/04/85,2813653129,2665961054,236,El Carmen,37,Ñuble,10,Biobío,VIII,1,Soltero
34,24/10/18,3,Cheque,503585545,Thomas|Leblanc|Gillespie,Apdo.:227-1797 Ante. Carretera,13/09/93,9978213144,5953531983,273,Collipulli,39,Malleco,11,La Araucanía,IX,4,Divorciado,377559347,Jenna|Stuart|Compton,526-9289 Id Avenida,23/01/87,1166124599,7009071847,98,Cerro Navia,25,Santiago,7,Metropolitana de Santiago,RM,1,Soltero
35,25/10/18,4,Efectivo,367856939,Adrienne|Conrad|Cummings,1884 Tellus Carretera,22/01/84,4503895925,5119818815,218,Chiguayante,36,Concepción,10,Biobío,VIII,1,Soltero,408901987,Melvin|Marks|Hicks,7062 Lacus. Calle,28/01/82,9594455181,2818548475,331,Coihaique,48,Coihaique,14,Aisén del General Carlos Ibáñez del Campo,XI,3,Viudo
36,16/11/18,2,Credito,246194114,Constance|Mooney|Blair,Apartado núm.: 304 7353 Duis Av.,28/09/75,4867219542,5786510678,157,Chépica,29,Colchagua,8,Libertador General Bernardo O\'Higgins,VI,2,Casado,248467096,Sydney|Bailey|Webster,209-9876 Habitant Avenida,15/10/87,7367572798,1611678065,104,La Cisterna,25,Santiago,7,Metropolitana de Santiago,RM,4,Divorciado
37,10/11/18,2,Credito,415709676,Alden|Santos|Livingston,459-2179 Non Av.,24/07/70,1847248918,8898042390,241,Portezuelo,37,Ñuble,10,Biobío,VIII,2,Casado,215206130,Pandora|Goodwin|Guthrie,9574 Nec Av.,08/12/92,3393941877,6811253882,204,Alto Biobío,35,Bio Bío,10,Biobío,VIII,1,Soltero
38,24/02/19,1,Debido,402691433,Emerson|Sears|Burks,514-2530 Ac C.,05/05/83,6989474092,1004243344,276,Lonquimay,39,Malleco,11,La Araucanía,IX,1,Soltero,377559347,Jenna|Stuart|Compton,526-9289 Id Avenida,23/01/87,1166124599,7009071847,98,Cerro Navia,25,Santiago,7,Metropolitana de Santiago,RM,1,Soltero
39,19/12/18,2,Credito,86508087,Jelani|Hammond|Dillard,Apdo.:764-4921 Et Calle,03/07/80,7758620335,6188037718,340,San Gregorio,51,Magallanes,15,Magallanes y de la Antártica Chilena,XII,2,Casado,304949066,Arthur|Nichols|Berg,Apdo.:164-4545 Ligula. Ctra.,10/11/74,8872027897,7818017983,174,Rauco,31,Curicó,9,Maule,VII,1,Soltero
40,28/10/18,2,Credito,371114017,Camden|Sullivan|Schneider,Apartado núm.: 167 6457 Volutpat. C.,28/01/72,9925750718,1162724833,119,Pudahuel,25,Santiago,7,Metropolitana de Santiago,RM,2,Casado,235674173,Brenna|Alvarez|Buchanan,Apdo.:579-6318 Et Calle,15/05/84,1206436170,4523905345,150,San Vicente de Tagua Tagua,27,Cachapoal,8,Libertador General Bernardo O\'Higgins,VI,4,Divorciado
41,23/12/18,3,Cheque,43782990K,Kirby|Norton|Mejia,672-4016 Ac Avda.,22/07/93,6865776530,7249538737,187,Constitución,33,Talca,9,Maule,VII,3,Viudo,139179226,Lynn|Mckinney|Nichols,Apartado núm.: 692 6444 Convallis Carretera,17/10/79,7452178936,1843772577,114,Maipú,25,Santiago,7,Metropolitana de Santiago,RM,1,Soltero
42,12/03/19,3,Cheque,337572367,Rebecca|Simpson|House,986-8169 Iaculis ,28/04/76,9969737646,5524714378,11,Pozo Almonte,4,El Tamarugal,2,Tarapacá,I,2,Casado,57199474,Jenette|Parrish|Dale,Apartado núm.: 524 1734 Augue Carretera,17/06/90,7167754858,2629724944,323,Hualaihué,45,Palena,13,Los Lagos,X,2,Casado
43,15/04/19,1,Debido,140725641,Odysseus|Barker|Irwin,Apartado núm.: 318 9541 Consectetuer C/,11/11/69,7016501361,5015439310,188,Curepto,33,Talca,9,Maule,VII,3,Viudo,489641259,Kyra|Hickman|Riddle,638-9623 Sed Calle,12/12/79,9828433237,1361550049,96,San Pedro,24,Melipilla,7,Metropolitana de Santiago,RM,4,Divorciado
44,03/02/19,2,Credito,310052167,Cameron|Gibbs|Gordon,835-4523 Ut Av.,26/01/86,5126928828,7927915749,294,Río Bueno,41,Ranco,12,Los Ríos,XIV,3,Viudo,235674173,Brenna|Alvarez|Buchanan,Apdo.:579-6318 Et Calle,15/05/84,1206436170,4523905345,150,San Vicente de Tagua Tagua,27,Cachapoal,8,Libertador General Bernardo O\'Higgins,VI,4,Divorciado
45,22/07/19,2,Credito,476860393,Nayda|Terrell|Patterson,Apartado núm.: 151 5180 Neque. C.,28/09/75,9918386192,9917701787,214,San Rosendo,35,Bio Bío,10,Biobío,VIII,2,Casado,188414478,Paloma|Browning|Bowen,Apdo.:350-8227 Interdum C.,02/03/90,3865829489,7802943627,74,Concón,20,Valparaiso,6,Valparaiso,V,2,Casado
46,26/03/19,3,Cheque,487275182,Quinn|Sargent|Nunez,Apdo.:699-5354 Montes Avda.,01/09/93,1361793288,7883344455,260,Melipeuco,38,Cautín,11,La Araucanía,IX,4,Divorciado,170978218,Cullen|Ortiz|Thompson,Apartado núm.: 913 8154 Mi Ctra.,05/03/84,3781949009,8435991764,122,Recoleta,25,Santiago,7,Metropolitana de Santiago,RM,1,Soltero
47,26/12/18,2,Credito,386144540,Noble|Rogers|Haynes,976-4608 Lectus Avenida,15/09/70,6611199360,6387771637,280,Renaico,39,Malleco,11,La Araucanía,IX,1,Soltero,248467096,Sydney|Bailey|Webster,209-9876 Habitant Avenida,15/10/87,7367572798,1611678065,104,La Cisterna,25,Santiago,7,Metropolitana de Santiago,RM,4,Divorciado
48,10/09/18,1,Debido,178537709,Georgia|Berger|Payne,1923 Et Carretera,12/01/89,2429623112,1066565662,128,Vitacura,25,Santiago,7,Metropolitana de Santiago,RM,4,Divorciado,279930401,Kirk|Sutton|Rose,5623 Ut Avenida,19/06/89,8759134886,4956543608,15,Taltal,5,Antofagasta,3,Antofagasta,II,3,Viudo
49,03/05/19,3,Cheque,476860393,Nayda|Terrell|Patterson,Apartado núm.: 151 5180 Neque. C.,28/09/75,9918386192,9917701787,214,San Rosendo,35,Bio Bío,10,Biobío,VIII,2,Casado,413953944,Rama|Cummings|Bonner,Apdo.:669-2594 Ipsum. Avenida,20/04/83,9497962376,9748202174,194,San Clemente,33,Talca,9,Maule,VII,3,Viudo
